sku_id,period,qty_total,category_id
37342256451,2025-05-26,1.8597707795945766,672241
37342256451,2025-06-02,1.8604746000206491,672241
37342256451,2025-06-09,1.8612391817919711,672241
37342256451,2025-06-16,1.861931272737591,672241
37343374872,2025-03-10,9.292961627462454,672241
37343374872,2025-03-17,9.795034285762702,672241
37343374872,2025-03-24,11.296906259578744,672241
37343374872,2025-03-31,5.796625618822761,672241
37343374872,2025-04-07,6.297400312356667,672241
37343374872,2025-04-14,9.798398988832147,672241
37343374872,2025-04-21,7.2975209674985795,672241
37343374872,2025-04-28,8.797224715480125,672241
37343374872,2025-05-05,5.795550476470976,672241
37343374872,2025-05-12,6.7945083155147445,672241
37343374872,2025-05-19,6.793022612891999,672241
37343374872,2025-05-26,8.290970220139087,672241
37343374872,2025-06-02,5.2896686403887765,672241
37343374872,2025-06-09,12.285916051347131,672241
37343374872,2025-06-16,11.284425074253386,672241
37344189072,2025-03-10,19.935489327423028,672241
37344189072,2025-03-17,8.939654078635549,672241
37344189072,2025-03-24,14.944695937105712,672241
37344189072,2025-03-31,13.952058476064355,672241
37344189072,2025-04-07,6.959664950241281,672241
37344189072,2025-04-14,12.464306366718496,672241
37344189072,2025-04-21,9.469270434676208,672241
37344189072,2025-04-28,8.472390321147133,672241
37344189072,2025-05-05,11.475282399214526,672241
37344189072,2025-05-12,8.477435924886741,672241
37344189072,2025-05-19,7.976341092399847,672241
37344189072,2025-05-26,6.976195933201024,672241
37344189072,2025-06-02,11.47818856633496,672241
37344189072,2025-06-09,8.97984234438793,672241
37344189072,2025-06-16,8.982219849434685,672241
37344544280,2025-03-10,3.3358367143820726,672241
37344544280,2025-03-17,3.3366304290639697,672241
37344544280,2025-03-24,3.837061047428801,672241
37344544280,2025-03-31,5.336813004119782,672241
37344544280,2025-04-07,4.336053876495642,672241
37344544280,2025-04-14,3.33511653992524,672241
37344544280,2025-04-21,4.83437295134409,672241
37344544280,2025-04-28,7.833508776504224,672241
37344544280,2025-05-05,5.332735621736091,672241
37344544280,2025-05-12,4.332012844004719,672241
37344544280,2025-05-19,5.331538236502981,672241
37344544280,2025-05-26,4.331619411335052,672241
37344544280,2025-06-02,3.831666487074309,672241
37344544280,2025-06-09,5.332216250492484,672241
37344544280,2025-06-16,4.332660203600671,672241
38280841811,2025-03-10,0.2320354215927122,672241
38280841811,2025-03-17,0.2320419596044606,672241
38280841811,2025-03-24,0.7318042211112558,672241
38280841811,2025-03-31,0.23200000173271806,672241
38280841811,2025-04-07,0.7317632294902323,672241
38280841811,2025-04-14,0.23196113906402954,672241
38280841811,2025-04-21,0.23197616709136903,672241
38280841811,2025-04-28,0.23199008086345466,672241
38280841811,2025-05-05,0.7317528222519588,672241
38280841811,2025-05-12,0.23195589712975656,672241
38280841811,2025-05-19,0.23197597846521542,672241
38280841811,2025-05-26,0.23194947114713715,672241
38280841811,2025-06-02,0.23196201657972298,672241
38280841811,2025-06-09,0.2319741660565661,672241
38280841811,2025-06-16,0.2319860971473011,672241
38281454130,2025-03-10,0.43624177987137547,672241
38281454130,2025-03-17,0.43615068655362166,672241
38281454130,2025-03-24,0.43605885117415377,672241
38281454130,2025-03-31,0.4359701755358686,672241
38281454130,2025-04-07,0.4358893632836092,672241
38281454130,2025-04-14,0.435818898776841,672241
38281454130,2025-04-21,0.43576054219352717,672241
38281454130,2025-04-28,0.4357155093446796,672241
38281454130,2025-05-05,0.43568296295770154,672241
38281454130,2025-05-12,0.43566339045722513,672241
38281454130,2025-05-19,0.4356571458049167,672241
38281454130,2025-05-26,0.4356642025478419,672241
38281454130,2025-06-02,0.4356798408314423,672241
38281454130,2025-06-09,0.43570458310658133,672241
38281454130,2025-06-16,0.4357372508202031,672241
38282283940,2025-03-10,-0.015966965607196175,672241
38282283940,2025-03-17,-0.015934644813945797,672241
38282283940,2025-03-24,-0.015903528481431436,672241
38282283940,2025-03-31,-0.015873549598264515,672241
38282283940,2025-04-07,-0.01584465116037384,672241
38282283940,2025-04-14,-0.015817968862776817,672241
38282283940,2025-04-21,-0.01579235707715415,672241
38282283940,2025-04-28,-0.015766675915639655,672241
38282283940,2025-05-05,-0.015740874182003768,672241
38282283940,2025-05-12,-0.015717181585639797,672241
38282283940,2025-05-19,-0.015695535560724193,672241
38282283940,2025-05-26,-0.01567120224613367,672241
38282283940,2025-06-02,-0.015649893335467027,672241
38282283940,2025-06-09,-0.015629155028345415,672241
38282283940,2025-06-16,-0.01560895332126145,672241
38353593948,2025-03-10,6.499730499727376,672241
38353593948,2025-03-17,6.999547601704431,672241
38353593948,2025-03-24,8.49961560705299,672241
38353593948,2025-03-31,8.500000117812982,672241
38353593948,2025-04-07,6.500285497815934,672241
38353593948,2025-04-14,6.000465203816316,672241
38353593948,2025-04-21,7.5006035351096925,672241
38353593948,2025-04-28,6.500652101484434,672241
38353593948,2025-05-05,8.50094460474624,672241
38353593948,2025-05-12,12.001288533769351,672241
38353593948,2025-05-19,15.001837933768842,672241
38353593948,2025-05-26,18.502537753835362,672241
38353593948,2025-06-02,7.003212080865894,672241
38353593948,2025-06-09,6.003660097495759,672241
38353593948,2025-06-16,6.00432844353836,672241
38354014830,2025-03-10,-1.5003086580381977,672241
38354014830,2025-03-17,-0.5009275090399049,672241
38354014830,2025-03-24,-1.501687508428709,672241
38354014830,2025-03-31,-0.0025157908204551643,672241
38354014830,2025-04-07,-1.5034290079709796,672241
38354014830,2025-04-14,-2.0040934216957447,672241
38354014830,2025-04-21,-2.0044512008063333,672241
38354014830,2025-04-28,-2.0047290601451127,672241
38354014830,2025-05-05,-1.004929469735955,672241
38354014830,2025-05-12,-1.5051464039205158,672241
38354014830,2025-05-19,-0.5056376301060177,672241
38354014830,2025-05-26,-1.0063502459150646,672241
38354014830,2025-06-02,-1.5070338324694974,672241
38354014830,2025-06-09,-0.5072599890743261,672241
38354014830,2025-06-16,0.9931236990621681,672241
38354067981,2025-03-10,4.862963852875096,672241
38354067981,2025-03-17,3.3629212443753547,672241
38354067981,2025-03-24,3.3628579768087987,672241
38354067981,2025-03-31,4.362748327582667,672241
38354067981,2025-04-07,4.862474504366641,672241
38354067981,2025-04-14,5.362360618384681,672241
38354067981,2025-04-21,2.3618243916181934,672241
38354067981,2025-04-28,4.361444751733704,672241
38354067981,2025-05-05,4.36091707053616,672241
38354067981,2025-05-12,6.360505217345121,672241
38354067981,2025-05-19,7.360412666232441,672241
38354067981,2025-05-26,5.360288154373185,672241
38354067981,2025-06-02,4.860183754864125,672241
38354067981,2025-06-09,8.36066579763203,672241
38354067981,2025-06-16,9.86174488331711,672241
38354074222,2025-03-10,-0.3018158139083497,672241
38354074222,2025-03-17,-0.301779222166494,672241
38354074222,2025-03-24,-0.30176232357604554,672241
38354074222,2025-03-31,-0.3017370033250122,672241
38354074222,2025-04-07,-0.3017290246595292,672241
38354074222,2025-04-14,-0.3017396402308772,672241
38354074222,2025-04-21,-0.3017572966232208,672241
38354074222,2025-04-28,-0.3017820494182474,672241
38354074222,2025-05-05,-0.30182175386285537,672241
38354074222,2025-05-12,-0.3018770327329654,672241
38354074222,2025-05-19,-0.30193479919530053,672241
38354074222,2025-05-26,-0.30198240908160867,672241
38354074222,2025-06-02,-0.30200855751035105,672241
38354074222,2025-06-09,-0.30201924029257815,672241
38354074222,2025-06-16,-0.3020217112519389,672241
38598934876,2025-03-10,-0.030839725305838915,672241
38598934876,2025-03-17,-0.030854507575652477,672241
38598934876,2025-03-24,-0.030869182464694146,672241
38598934876,2025-03-31,-0.030883750191565525,672241
38598934876,2025-04-07,-0.030898195868701427,672241
38598934876,2025-04-14,-0.03091255120236435,672241
38598934876,2025-04-21,-0.030926811599850692,672241
38598934876,2025-04-28,-0.03094099388673504,672241
38598934876,2025-05-05,-0.030955059280655978,672241
38598934876,2025-05-12,-0.03096905713588697,672241
38598934876,2025-05-19,-0.030982956403947253,672241
38598934876,2025-05-26,-0.030999698108399438,672241
38598934876,2025-06-02,-0.03101317829669839,672241
38598934876,2025-06-09,-0.03102635840960181,672241
38598934876,2025-06-16,-0.031039236007628222,672241
38599650318,2025-03-10,0.0,672241
38599650318,2025-03-17,0.0,672241
38599650318,2025-03-24,0.0,672241
38599650318,2025-03-31,0.0,672241
38599650318,2025-04-07,0.0,672241
38599650318,2025-04-14,0.0,672241
38599650318,2025-04-21,0.0,672241
38599650318,2025-04-28,0.0,672241
38599650318,2025-05-05,0.0,672241
38599650318,2025-05-12,0.0,672241
38599650318,2025-05-19,0.0,672241
38599650318,2025-05-26,0.0,672241
38599650318,2025-06-02,0.0,672241
38599650318,2025-06-09,0.0,672241
38599650318,2025-06-16,0.0,672241
38599735521,2025-03-10,0.04736902814125145,672241
38599735521,2025-03-17,0.04732027294298653,672241
38599735521,2025-03-24,0.0472721840136629,672241
38599735521,2025-03-31,0.04722482890192818,672241
38599735521,2025-04-07,0.047178315881635846,672241
38599735521,2025-04-14,0.047132628473763816,672241
38599735521,2025-04-21,0.04708779558351984,672241
38599735521,2025-04-28,1.5465609616263376,672241
38599735521,2025-05-05,0.047006065490224874,672241
38599735521,2025-05-12,0.04696926525291432,672241
38599735521,2025-05-19,0.0469334730089006,672241
38599735521,2025-05-26,0.04688009592413925,672241
38599735521,2025-06-02,0.046846600201300756,672241
38599735521,2025-06-09,0.046814283575257264,672241
38599735521,2025-06-16,0.046783357844493736,672241
38675272223,2025-03-10,0.17003397437193943,672241
38675272223,2025-03-17,0.17004438315849457,672241
38675272223,2025-03-24,0.17005515613724903,672241
38675272223,2025-03-31,0.1700652861678308,672241
38675272223,2025-04-07,0.170075233543672,672241
38675272223,2025-04-14,0.1700854096998608,672241
38675272223,2025-04-21,0.170095321773439,672241
38675272223,2025-04-28,0.17010467246745775,672241
38675272223,2025-05-05,0.17011365641616732,672241
38675272223,2025-05-12,0.170122334612687,672241
38675272223,2025-05-19,0.17013092459804924,672241
38675272223,2025-05-26,0.17014376434463246,672241
38675272223,2025-06-02,0.17015397709712388,672241
38675272223,2025-06-09,0.17016609794757853,672241
38675272223,2025-06-16,0.17018025081956123,672241
38676507640,2025-03-10,0.10727643895481147,672241
38676507640,2025-03-17,0.10738262567672736,672241
38676507640,2025-03-24,0.10748615899257224,672241
38676507640,2025-03-31,0.1075865943670436,672241
38676507640,2025-04-07,0.10768346877513849,672241
38676507640,2025-04-14,0.10777636265481882,672241
38676507640,2025-04-21,0.10786493394912336,672241
38676507640,2025-04-28,0.10794881058961531,672241
38676507640,2025-05-05,0.10802772977406065,672241
38676507640,2025-05-12,0.10810137330028623,672241
38676507640,2025-05-19,0.10817081277019422,672241
38676507640,2025-05-26,0.10822728169608495,672241
38676507640,2025-06-02,0.10828262080198692,672241
38676507640,2025-06-09,0.10833027057370272,672241
38676507640,2025-06-16,0.10837006744057208,672241
38676661854,2025-03-10,0.2164589579796498,672241
38676661854,2025-03-17,0.21649840739838674,672241
38676661854,2025-03-24,0.2165331534066406,672241
38676661854,2025-03-31,0.2165621792600781,672241
38676661854,2025-04-07,0.2165892521408863,672241
38676661854,2025-04-14,0.21661091689681436,672241
38676661854,2025-04-21,0.21662839904337597,672241
38676661854,2025-04-28,0.21664403929895604,672241
38676661854,2025-05-05,0.21665383023475734,672241
38676661854,2025-05-12,0.21666300855499543,672241
38676661854,2025-05-19,0.2166688390639503,672241
38676661854,2025-05-26,0.21663849000306246,672241
38676661854,2025-06-02,0.21663497947266974,672241
38676661854,2025-06-09,0.21663335325578714,672241
38676661854,2025-06-16,0.21663395693641363,672241
38676704412,2025-03-10,0.27824611208866695,672241
38676704412,2025-03-17,0.27824114714875703,672241
38676704412,2025-03-24,0.2782377814735032,672241
38676704412,2025-03-31,0.27823839998675703,672241
38676704412,2025-04-07,0.27824202594032654,672241
38676704412,2025-04-14,0.2782478611293421,672241
38676704412,2025-04-21,0.27825415099636996,672241
38676704412,2025-04-28,0.27826256449251396,672241
38676704412,2025-05-05,0.27827475696589854,672241
38676704412,2025-05-12,0.27828890619801533,672241
38676704412,2025-05-19,0.27830323027568304,672241
38676704412,2025-05-26,0.2783271503837871,672241
38676704412,2025-06-02,0.27833367472643983,672241
38676704412,2025-06-09,0.2783329975720808,672241
38676704412,2025-06-16,0.2783239783985044,672241
38676726059,2025-03-10,0.04654064829151541,672241
38676726059,2025-03-17,0.046527192795479566,672241
38676726059,2025-03-24,0.04651595460115393,672241
38676726059,2025-03-31,0.046506612687993804,672241
38676726059,2025-04-07,0.04650041712629535,672241
38676726059,2025-04-14,0.046498526780719474,672241
38676726059,2025-04-21,0.046495472181780025,672241
38676726059,2025-04-28,0.04648912327002261,672241
38676726059,2025-05-05,0.046482399952954105,672241
38676726059,2025-05-12,0.046476652998209814,672241
38676726059,2025-05-19,0.046468363864803,672241
38676726059,2025-05-26,0.046444655089523314,672241
38676726059,2025-06-02,0.04643675876791923,672241
38676726059,2025-06-09,0.046428590187719714,672241
38676726059,2025-06-16,0.04641839627192135,672241
38676919811,2025-03-10,0.778608587425403,672241
38676919811,2025-03-17,0.7786251652253489,672241
38676919811,2025-03-24,0.7786499101549623,672241
38676919811,2025-03-31,0.7786842923056395,672241
38676919811,2025-04-07,0.778718975271184,672241
38676919811,2025-04-14,0.7787457445195574,672241
38676919811,2025-04-21,0.7787774716116543,672241
38676919811,2025-04-28,0.7788233417624593,672241
38676919811,2025-05-05,0.7788651107570349,672241
38676919811,2025-05-12,0.778902001052174,672241
38676919811,2025-05-19,0.7789401973904078,672241
38676919811,2025-05-26,0.7790933743760554,672241
38676919811,2025-06-02,1.2789564357360137,672241
38676919811,2025-06-09,0.7791646190787578,672241
38676919811,2025-06-16,1.279016235980419,672241
38676944496,2025-03-10,0.3894217010040121,672241
38676944496,2025-03-17,0.3894382899294643,672241
38676944496,2025-03-24,0.38943909575848035,672241
38676944496,2025-03-31,0.3894277238513494,672241
38676944496,2025-04-07,0.3894091046030923,672241
38676944496,2025-04-14,0.3893800858087719,672241
38676944496,2025-04-21,0.389335294968008,672241
38676944496,2025-04-28,1.3893426702683493,672241
38676944496,2025-05-05,0.38928162647257947,672241
38676944496,2025-05-12,1.389316595159677,672241
38676944496,2025-05-19,0.38925603023400934,672241
38676944496,2025-05-26,0.3892594400914211,672241
38676944496,2025-06-02,0.38921506308912757,672241
38676944496,2025-06-09,0.8891583690933329,672241
38676944496,2025-06-16,0.8890978458683562,672241
38677029055,2025-03-10,0.5102094007745215,672241
38677029055,2025-03-17,0.5102312104668977,672241
38677029055,2025-03-24,0.5102506632273984,672241
38677029055,2025-03-31,0.5102679485382842,672241
38677029055,2025-04-07,0.5102830079697417,672241
38677029055,2025-04-14,0.510296145285561,672241
38677029055,2025-04-21,0.5103075619124255,672241
38677029055,2025-04-28,0.5103174652691427,672241
38677029055,2025-05-05,0.5103260070937856,672241
38677029055,2025-05-12,0.5103328840715236,672241
38677029055,2025-05-19,1.0103409674921735,672241
38677029055,2025-05-26,0.5103450606456374,672241
38677029055,2025-06-02,1.0103466778131236,672241
38677029055,2025-06-09,0.5103523983946576,672241
38677029055,2025-06-16,0.5103548158196992,672241
38677032646,2025-03-10,0.3395801861389647,672241
38677032646,2025-03-17,0.3396054831502022,672241
38677032646,2025-03-24,0.3396303431412816,672241
38677032646,2025-03-31,0.3396526677248654,672241
38677032646,2025-04-07,0.33967303687130407,672241
38677032646,2025-04-14,0.3396919784053303,672241
38677032646,2025-04-21,0.33970670845710194,672241
38677032646,2025-04-28,0.33972005263264105,672241
38677032646,2025-05-05,0.33973299095735476,672241
38677032646,2025-05-12,0.33974443253050074,672241
38677032646,2025-05-19,0.339755150633118,672241
38677032646,2025-05-26,0.33978528230983346,672241
38677032646,2025-06-02,0.8397679164963312,672241
38677032646,2025-06-09,0.8397773054733004,672241
38677032646,2025-06-16,0.8397860212740674,672241
38677051225,2025-03-10,0.9520051052948313,672241
38677051225,2025-03-17,0.9520390000671013,672241
38677051225,2025-03-24,0.9520755034480548,672241
38677051225,2025-03-31,0.9521063460040391,672241
38677051225,2025-04-07,0.9521278907808965,672241
38677051225,2025-04-14,0.9521423494814798,672241
38677051225,2025-04-21,0.9521493276351484,672241
38677051225,2025-04-28,0.9521490942516099,672241
38677051225,2025-05-05,0.9521434251238056,672241
38677051225,2025-05-12,0.9521416061773464,672241
38677051225,2025-05-19,0.9521673351674015,672241
38677051225,2025-05-26,0.9521541638524287,672241
38677051225,2025-06-02,0.9521747685098337,672241
38677051225,2025-06-09,1.452164953247479,672241
38677051225,2025-06-16,1.452166982772928,672241
38677090284,2025-03-10,1.2391461475354708,672241
38677090284,2025-03-17,1.239108690567127,672241
38677090284,2025-03-24,1.2390784560736334,672241
38677090284,2025-03-31,1.2390499120981882,672241
38677090284,2025-04-07,1.2390209339662548,672241
38677090284,2025-04-14,1.2389884449195985,672241
38677090284,2025-04-21,1.238947321037664,672241
38677090284,2025-04-28,1.2389086524756672,672241
38677090284,2025-05-05,1.2388759744544524,672241
38677090284,2025-05-12,1.238855401752565,672241
38677090284,2025-05-19,1.238866634879242,672241
38677090284,2025-05-26,1.7387434869422045,672241
38677090284,2025-06-02,1.2387728888808354,672241
38677090284,2025-06-09,2.2387719660052485,672241
38677090284,2025-06-16,1.238804286705343,672241
38677235450,2025-03-10,1.093862067107672,672241
38677235450,2025-03-17,1.093863803017798,672241
38677235450,2025-03-24,1.0938679250918686,672241
38677235450,2025-03-31,1.0938735792496899,672241
38677235450,2025-04-07,1.0938782617913512,672241
38677235450,2025-04-14,1.0938836768835951,672241
38677235450,2025-04-21,1.0938849639917247,672241
38677235450,2025-04-28,1.0938874304058461,672241
38677235450,2025-05-05,1.0938863646814578,672241
38677235450,2025-05-12,1.093884110925782,672241
38677235450,2025-05-19,1.0938751704037604,672241
38677235450,2025-05-26,1.0938891943916242,672241
38677235450,2025-06-02,1.0938732115628638,672241
38677235450,2025-06-09,2.093853405513042,672241
38677235450,2025-06-16,1.0938660269178329,672241
38677320037,2025-03-10,0.48446020260979905,672241
38677320037,2025-03-17,0.4941655661852402,672241
38677320037,2025-03-24,0.5037486067354674,672241
38677320037,2025-03-31,1.0132042163028536,672241
38677320037,2025-04-07,0.5225490537777251,672241
38677320037,2025-04-14,0.5317628785432915,672241
38677320037,2025-04-21,0.5408529044031767,672241
38677320037,2025-04-28,0.5498194562474015,672241
38677320037,2025-05-05,0.5586623543299399,672241
38677320037,2025-05-12,0.5673815659579454,672241
38677320037,2025-05-19,0.5759769623026295,672241
38677320037,2025-05-26,0.5844475946224061,672241
38677320037,2025-06-02,0.5927946107842883,672241
38677320037,2025-06-09,0.6010177214048827,672241
38677320037,2025-06-16,0.6091166146334,672241
38677419399,2025-03-10,0.07729158733532682,672241
38677419399,2025-03-17,0.07729393643626262,672241
38677419399,2025-03-24,0.07729659841784202,672241
38677419399,2025-03-31,0.07729911178323763,672241
38677419399,2025-04-07,0.07730094943874967,672241
38677419399,2025-04-14,0.07730265427931682,672241
38677419399,2025-04-21,0.07730422603207077,672241
38677419399,2025-04-28,0.07730569411648301,672241
38677419399,2025-05-05,0.07730705323534062,672241
38677419399,2025-05-12,0.07730796569353116,672241
38677419399,2025-05-19,0.07730871229501676,672241
38677419399,2025-05-26,0.07731018711972147,672241
38677419399,2025-06-02,0.07731030873142908,672241
38677419399,2025-06-09,0.07731020384185157,672241
38677419399,2025-06-16,0.07730943029277262,672241
38677459566,2025-03-10,0.0926016509317573,672241
38677459566,2025-03-17,0.09257885178205222,672241
38677459566,2025-03-24,0.0925561303280885,672241
38677459566,2025-03-31,0.0925684785150101,672241
38677459566,2025-04-07,0.09259840658759623,672241
38677459566,2025-04-14,0.0926108785225518,672241
38677459566,2025-04-21,0.09262338832931681,672241
38677459566,2025-04-28,0.09263590801118979,672241
38677459566,2025-05-05,0.09263094421826351,672241
38677459566,2025-05-12,0.09262597468137583,672241
38677459566,2025-05-19,0.09260350439387258,672241
38677459566,2025-05-26,0.09265098706651202,672241
38677459566,2025-06-02,0.09264597671843466,672241
38677459566,2025-06-09,0.09264090748438239,672241
38677459566,2025-06-16,0.09263578806758933,672241
38677463756,2025-03-10,0.06179910441383078,672241
38677463756,2025-03-17,0.06179895392804498,672241
38677463756,2025-03-24,0.06179984875696905,672241
38677463756,2025-03-31,0.06180159145569793,672241
38677463756,2025-04-07,0.06180414215589332,672241
38677463756,2025-04-14,0.061807225819607126,672241
38677463756,2025-04-21,0.06181065127164859,672241
38677463756,2025-04-28,0.06181434863109153,672241
38677463756,2025-05-05,0.061818167476536845,672241
38677463756,2025-05-12,0.061822076301886936,672241
38677463756,2025-05-19,0.06182593293052169,672241
38677463756,2025-05-26,0.0618290475742464,672241
38677463756,2025-06-02,0.061832330429938326,672241
38677463756,2025-06-09,0.061835084089734954,672241
38677463756,2025-06-16,0.061837297508531286,672241
38677465824,2025-03-10,0.6497120919637906,672241
38677465824,2025-03-17,0.6496961246339537,672241
38677465824,2025-03-24,0.6496797798604007,672241
38677465824,2025-03-31,0.6497424323669279,672241
38677465824,2025-04-07,0.6498016372154327,672241
38677465824,2025-04-14,0.6497923949880844,672241
38677465824,2025-04-21,0.6498052928698367,672241
38677465824,2025-04-28,0.649817951288547,672241
38677465824,2025-05-05,0.6498253259647849,672241
38677465824,2025-05-12,0.649849493482333,672241
38677465824,2025-05-19,0.6498793685921299,672241
38677465824,2025-05-26,0.6496429204372689,672241
38677465824,2025-06-02,0.6496678780134397,672241
38677465824,2025-06-09,0.6496877391185611,672241
38677465824,2025-06-16,1.1496816164214814,672241
38781988859,2025-03-10,20.999422895177617,672241
38781988859,2025-03-17,27.499361441029983,672241
38781988859,2025-03-24,30.499281182006676,672241
38781988859,2025-03-31,29.999527589438458,672241
38781988859,2025-04-07,26.999824049454794,672241
38781988859,2025-04-14,26.000335930250053,672241
38781988859,2025-04-21,27.000986778283604,672241
38781988859,2025-04-28,25.501793069668885,672241
38781988859,2025-05-05,25.502886040314117,672241
38781988859,2025-05-12,24.004089649339374,672241
38781988859,2025-05-19,23.005263550015762,672241
38781988859,2025-05-26,21.006019183021333,672241
38781988859,2025-06-02,21.00668643125431,672241
38781988859,2025-06-09,21.006658259090337,672241
38781988859,2025-06-16,21.007114859655395,672241
38800819249,2025-03-10,0.1922371977199197,672241
38800819249,2025-03-17,0.19224338141707617,672241
38800819249,2025-03-24,0.19224371950883365,672241
38800819249,2025-03-31,0.192244061101854,672241
38800819249,2025-04-07,0.1922439099111,672241
38800819249,2025-04-14,0.19224654743640746,672241
38800819249,2025-04-21,0.19225384060277062,672241
38800819249,2025-04-28,0.1922637221486126,672241
38800819249,2025-05-05,0.19228115830898843,672241
38800819249,2025-05-12,0.19231145035568958,672241
38800819249,2025-05-19,0.1923562949728158,672241
38800819249,2025-05-26,0.1923470122465556,672241
38800819249,2025-06-02,0.19238867161725698,672241
38800819249,2025-06-09,0.19241825654297184,672241
38800819249,2025-06-16,0.1924374997706262,672241
38800942867,2025-03-10,0.23142957454580948,672241
38800942867,2025-03-17,0.23143989982357988,672241
38800942867,2025-03-24,0.2314501720973759,672241
38800942867,2025-03-31,0.23146033839188837,672241
38800942867,2025-04-07,0.23147271085263646,672241
38800942867,2025-04-14,0.23148458587210557,672241
38800942867,2025-04-21,0.2314934784046629,672241
38800942867,2025-04-28,0.23150173736496021,672241
38800942867,2025-05-05,0.23151153078230105,672241
38800942867,2025-05-12,0.23152059421194587,672241
38800942867,2025-05-19,0.23152857546506006,672241
38800942867,2025-05-26,0.23154974575533444,672241
38800942867,2025-06-02,0.231555679435157,672241
38800942867,2025-06-09,0.23156042377291097,672241
38800942867,2025-06-16,0.23156396863457618,672241
38801183774,2025-03-10,0.0977101130793801,672241
38801183774,2025-03-17,-0.902242651513677,672241
38801183774,2025-03-24,-0.902219162171987,672241
38801183774,2025-03-31,0.09777420855855845,672241
38801183774,2025-04-07,-0.9021960417304558,672241
38801183774,2025-04-14,-0.9021803409678992,672241
38801183774,2025-04-21,-0.9021749953393635,672241
38801183774,2025-04-28,-0.9021815492419032,672241
38801183774,2025-05-05,0.09778473404571547,672241
38801183774,2025-05-12,-0.4022229446681268,672241
38801183774,2025-05-19,-0.9022255570391751,672241
38801183774,2025-05-26,-0.9022408207525594,672241
38801183774,2025-06-02,-0.9022519513122924,672241
38801183774,2025-06-09,-0.4022545426194222,672241
38801183774,2025-06-16,-0.9022676687510995,672241
38801498118,2025-03-10,0.43863220477821685,672241
38801498118,2025-03-17,-0.06133537624196378,672241
38801498118,2025-03-24,-0.061316616731727835,672241
38801498118,2025-03-31,0.9386500216973777,672241
38801498118,2025-04-07,-0.061320800506436846,672241
38801498118,2025-04-14,0.9386290740505399,672241
38801498118,2025-04-21,-0.061360516618042205,672241
38801498118,2025-04-28,-0.0613799523709776,672241
38801498118,2025-05-05,-0.06139749596226218,672241
38801498118,2025-05-12,-0.061411875437660746,672241
38801498118,2025-05-19,-0.0614221898071734,672241
38801498118,2025-05-26,-0.061425837384846804,672241
38801498118,2025-06-02,-0.06142336061560322,672241
38801498118,2025-06-09,-0.06141716300470773,672241
38801498118,2025-06-16,1.4385292407833195,672241
38801689265,2025-03-10,-0.3762366265812382,672241
38801689265,2025-03-17,0.12371478688532783,672241
38801689265,2025-03-24,0.6237669451421858,672241
38801689265,2025-03-31,-0.37647243921121826,672241
38801689265,2025-04-07,0.12357621328953025,672241
38801689265,2025-04-14,-0.37655876914253056,672241
38801689265,2025-04-21,-0.37661124824211356,672241
38801689265,2025-04-28,0.6236062503029887,672241
38801689265,2025-05-05,-0.3765557741339681,672241
38801689265,2025-05-12,0.12355922451531384,672241
38801689265,2025-05-19,0.6237389684099652,672241
38801689265,2025-05-26,-0.3763371255826766,672241
38801689265,2025-06-02,-0.3763379253460286,672241
38801689265,2025-06-09,-0.3763338903805402,672241
38801689265,2025-06-16,-0.3763275090673631,672241
38801749516,2025-03-10,-0.0005507175914511164,672241
38801749516,2025-03-17,-0.00034946504887041485,672241
38801749516,2025-03-24,-0.00016208455735977623,672241
38801749516,2025-03-31,6.9280715794387e-05,672241
38801749516,2025-04-07,0.0003180770769085073,672241
38801749516,2025-04-14,0.0005631317234281313,672241
38801749516,2025-04-21,0.0008726577887611248,672241
38801749516,2025-04-28,0.49854634245236623,672241
38801749516,2025-05-05,-0.00030822035270100523,672241
38801749516,2025-05-12,0.00011262322175244199,672241
38801749516,2025-05-19,0.49780104293300087,672241
38801749516,2025-05-26,-0.0011680360004500956,672241
38801749516,2025-06-02,-0.0009479609405206035,672241
38801749516,2025-06-09,-0.0008649601521246997,672241
38801749516,2025-06-16,-0.0009134935527708027,672241
38802030325,2025-03-10,-0.03111780126800369,672241
38802030325,2025-03-17,-0.031112494487565423,672241
38802030325,2025-03-24,-0.031088078613940404,672241
38802030325,2025-03-31,-0.031064498424161285,672241
38802030325,2025-04-07,-0.031062204593137716,672241
38802030325,2025-04-14,-0.031060497380417926,672241
38802030325,2025-04-21,-0.031059830749529893,672241
38802030325,2025-04-28,-0.031059761836169805,672241
38802030325,2025-05-05,-0.031060288415040355,672241
38802030325,2025-05-12,-0.031061379074447018,672241
38802030325,2025-05-19,-0.031063078182543363,672241
38802030325,2025-05-26,-0.030923432513103047,672241
38802030325,2025-06-02,-0.030905555812403812,672241
38802030325,2025-06-09,-0.030908010806856664,672241
38802030325,2025-06-16,-0.030910716112281522,672241
38802044766,2025-03-10,-0.13792895968630808,672241
38802044766,2025-03-17,-0.13792554586993816,672241
38802044766,2025-03-24,-0.13791178055319578,672241
38802044766,2025-03-31,-0.1379018270405879,672241
38802044766,2025-04-07,-0.13790070677952088,672241
38802044766,2025-04-14,-0.137908153065946,672241
38802044766,2025-04-21,-0.13792138278767657,672241
38802044766,2025-04-28,-0.13793848885048593,672241
38802044766,2025-05-05,0.3620168610523318,672241
38802044766,2025-05-12,-0.13799818429173832,672241
