sku_id,category_id,period,qty_total
36952764350,672241,2025-03-03,-2.517942375230887
36952921551,672241,2024-11-25,-0.011736092543701726
36952921551,672241,2024-12-02,-0.011684485259090938
36952921551,672241,2024-12-09,-0.011686949063575841
36952921551,672241,2024-12-16,-0.011701842803413354
36952921551,672241,2024-12-23,-0.011719297970755327
36952921551,672241,2024-12-30,-0.01172887042874185
36952921551,672241,2025-01-06,-0.011719846834737868
36952921551,672241,2025-01-13,0.4883135845529449
36952921551,672241,2025-01-20,0.4883664058322772
36952921551,672241,2025-01-27,0.9884326377924358
36952921551,672241,2025-02-03,-0.011498939209681563
36952921551,672241,2025-02-10,-0.011429190484072566
36952921551,672241,2025-02-17,-0.01136509706509603
36952921551,672241,2025-02-24,0.988692070286479
36952921551,672241,2025-03-03,-0.011265042293658573
36952968358,672241,2024-11-25,1.9099207474870754
36952968358,672241,2024-12-02,-1.0902228622414851
36952968358,672241,2024-12-09,-1.0902963869962186
36952968358,672241,2024-12-16,-0.0903881430901538
36952968358,672241,2024-12-23,-1.0903848778545902
36952968358,672241,2024-12-30,-1.090434872542084
36952968358,672241,2025-01-06,-1.0904642917231948
36952968358,672241,2025-01-13,-1.0904834692684169
36952968358,672241,2025-01-20,-0.5905130639319808
36952968358,672241,2025-01-27,-0.5905146258680909
36952968358,672241,2025-02-03,-0.5905265034820331
36952968358,672241,2025-02-10,-0.5905284510638011
36952968358,672241,2025-02-17,-1.0905347602689297
36952968358,672241,2025-02-24,-0.09057332871158802
36952968358,672241,2025-03-03,-1.0904968024144719
37232337056,672241,2024-11-25,0.5769765195587364
37232337056,672241,2024-12-02,1.5773620048481798
37232337056,672241,2024-12-09,0.57691194213555
37232337056,672241,2024-12-16,0.5768734883928901
37232337056,672241,2024-12-23,1.0770539916830861
37232337056,672241,2024-12-30,0.5768215484799435
37232337056,672241,2025-01-06,0.5767985747068543
37232337056,672241,2025-01-13,0.576782615029767
37232337056,672241,2025-01-20,1.0769832943875448
37232337056,672241,2025-01-27,1.0769833605135073
37232337056,672241,2025-02-03,0.5767729344682804
37232337056,672241,2025-02-10,0.5767730728257834
37232337056,672241,2025-02-17,0.5767692823994447
37232337056,672241,2025-02-24,0.5767687844554845
37232337056,672241,2025-03-03,0.5767800487135161
37342256451,672241,2024-11-25,-0.670648599557413
37342256451,672241,2024-12-02,-0.6704929088151057
37342256451,672241,2024-12-09,-0.6708557846506928
37342256451,672241,2024-12-16,-0.6715175371494717
37342256451,672241,2024-12-23,-0.6717904818829314
37342256451,672241,2024-12-30,-0.6719168089440952
37342256451,672241,2025-01-06,0.32796179401413905
37342256451,672241,2025-01-13,1.827800526497357
37342256451,672241,2025-01-20,1.8276835679231023
37342256451,672241,2025-01-27,3.827422678601856
37342256451,672241,2025-02-03,4.327242445920598
37342256451,672241,2025-02-10,6.32719132572001
37342256451,672241,2025-02-17,3.827366877183303
37342256451,672241,2025-02-24,5.3270343062885726
37342256451,672241,2025-03-03,3.326632039045628
37343374872,672241,2024-11-25,5.746246766066684
37343374872,672241,2024-12-02,48.71378902379497
37343374872,672241,2024-12-09,-0.8071230420771993
37343374872,672241,2024-12-16,-1.8166932952369832
37343374872,672241,2024-12-23,-3.3148337067336326
37343374872,672241,2024-12-30,-4.801834432409256
37343374872,672241,2025-01-06,-0.27766197995368624
37343374872,672241,2025-01-13,3.257525799253383
37343374872,672241,2025-01-20,0.303702317470963
37343374872,672241,2025-01-27,-0.6390205119896553
37343374872,672241,2025-02-03,-1.0705599350244652
37343374872,672241,2025-02-10,-0.9909789511513014
37343374872,672241,2025-02-17,0.09977705857864061
37343374872,672241,2025-02-24,-3.298324666937688
37343374872,672241,2025-03-03,-3.6851466489514237
37344189072,672241,2024-11-25,-12.198801211291856
37344189072,672241,2024-12-02,-8.697468471141512
37344189072,672241,2024-12-09,-19.19528983651091
37344189072,672241,2024-12-16,-18.694702816964444
37344189072,672241,2024-12-23,-13.193378289116191
37344189072,672241,2024-12-30,-19.19240646803568
37344189072,672241,2025-01-06,-16.191336242728028
37344189072,672241,2025-01-13,-9.19014303053468
37344189072,672241,2025-01-20,-8.190090305601013
37344189072,672241,2025-01-27,-6.690236737568264
37344189072,672241,2025-02-03,-6.688774902270363
37344189072,672241,2025-02-10,-6.188584583194617
37344189072,672241,2025-02-17,-9.185765547833661
37344189072,672241,2025-02-24,-7.686640926062943
37344189072,672241,2025-03-03,-9.683583402076883
37344544280,672241,2024-11-25,-8.12272645429704
37344544280,672241,2024-12-02,-7.623705590919491
37344544280,672241,2024-12-09,-9.123314765925514
37344544280,672241,2024-12-16,-6.123821451131773
37344544280,672241,2024-12-23,-6.123659583306574
37344544280,672241,2024-12-30,-10.123299128373667
37344544280,672241,2025-01-06,-16.12344114509898
37344544280,672241,2025-01-13,-16.12445796732994
37344544280,672241,2025-01-20,-16.624799462856704
37344544280,672241,2025-01-27,-16.625071409589964
37344544280,672241,2025-02-03,-16.62536430277533
37344544280,672241,2025-02-10,-16.625648374299427
37344544280,672241,2025-02-17,-16.62597816562553
37344544280,672241,2025-02-24,-16.626538698517876
37344544280,672241,2025-03-03,-16.62764550407901
38280841811,672241,2024-11-25,1.2458523889447108
38280841811,672241,2024-12-02,1.3752986405821543
38280841811,672241,2024-12-09,1.5034315462162242
38280841811,672241,2024-12-16,1.630251321690527
38280841811,672241,2024-12-23,1.7557576982406358
38280841811,672241,2024-12-30,1.879949674900203
38280841811,672241,2025-01-06,2.0028271191639786
38280841811,672241,2025-01-13,2.1243899319084347
38280841811,672241,2025-01-20,2.244638042175497
38280841811,672241,2025-01-27,2.3635715775321846
38280841811,672241,2025-02-03,2.4811916406304753
38280841811,672241,2025-02-10,3.097497686374671
38280841811,672241,2025-02-17,2.712491813241832
38280841811,672241,2025-02-24,2.826165771486716
38280841811,672241,2025-03-03,2.938527386338283
38281454130,672241,2024-11-25,0.057690397260456855
38281454130,672241,2024-12-02,0.05769041018796012
38281454130,672241,2024-12-09,0.05769042905891823
38281454130,672241,2024-12-16,0.05769044306171265
38281454130,672241,2024-12-23,0.057690467349455626
38281454130,672241,2024-12-30,0.0576904928435915
38281454130,672241,2025-01-06,0.05769052237475406
38281454130,672241,2025-01-13,0.5576904134901353
38281454130,672241,2025-01-20,0.05769053636664678
38281454130,672241,2025-01-27,0.057690518135644846
38281454130,672241,2025-02-03,0.0576904925478485
38281454130,672241,2025-02-10,0.05769047790810276
38281454130,672241,2025-02-17,0.05769046035560783
38281454130,672241,2025-02-24,0.05769046111061755
38281454130,672241,2025-03-03,0.05769045157717441
38282283940,672241,2024-11-25,-0.02924397702797892
38282283940,672241,2024-12-02,-0.02909882732531419
38282283940,672241,2024-12-09,-0.028980959358735594
38282283940,672241,2024-12-16,-0.028887802553061826
38282283940,672241,2024-12-23,-0.02881685109902048
38282283940,672241,2024-12-30,-0.028765543047421707
38282283940,672241,2025-01-06,-0.028731423787919794
38282283940,672241,2025-01-13,-0.028712057001666413
38282283940,672241,2025-01-20,-0.028705164786772753
38282283940,672241,2025-01-27,-0.02870860196002308
38282283940,672241,2025-02-03,-0.02872031291946499
38282283940,672241,2025-02-10,-0.028738427539520186
38282283940,672241,2025-02-17,-0.02876121354367821
38282283940,672241,2025-02-24,-0.028787153771260284
38282283940,672241,2025-03-03,-0.02881483566298242
38353593948,672241,2024-11-25,-0.002170882432636523
38353593948,672241,2024-12-02,-0.002372743237647912
38353593948,672241,2024-12-09,-0.0022718651453348393
38353593948,672241,2024-12-16,-0.001865194993729391
38353593948,672241,2024-12-23,-0.0015967619545618206
38353593948,672241,2024-12-30,-0.0009482458582668052
38353593948,672241,2025-01-06,6.002818261152676e-05
38353593948,672241,2025-01-13,0.00039679880445309124
38353593948,672241,2025-01-20,6.442744382773036e-05
38353593948,672241,2025-01-27,5.35983603084933e-05
38353593948,672241,2025-02-03,0.0003627958604162096
38353593948,672241,2025-02-10,0.0007868968848487867
38353593948,672241,2025-02-17,0.0013146216707318192
38353593948,672241,2025-02-24,0.001966112166368772
38353593948,672241,2025-03-03,0.002658182741670956
38354014830,672241,2024-11-25,4.1335529529969035
38354014830,672241,2024-12-02,6.13365318959884
38354014830,672241,2024-12-09,5.133399702123671
38354014830,672241,2024-12-16,4.132983930424758
38354014830,672241,2024-12-23,4.632918787645923
38354014830,672241,2024-12-30,4.6328987654952005
38354014830,672241,2025-01-06,5.132940042181721
38354014830,672241,2025-01-13,5.1329924799320095
38354014830,672241,2025-01-20,6.133137590856662
38354014830,672241,2025-01-27,7.133080896832938
38354014830,672241,2025-02-03,9.633070102141891
38354014830,672241,2025-02-10,9.63302936539296
38354014830,672241,2025-02-17,12.133311234655437
38354014830,672241,2025-02-24,8.13323418295168
38354014830,672241,2025-03-03,6.133372765482623
38354067981,672241,2024-11-25,16.406608306571925
38354067981,672241,2024-12-02,17.90650717063457
38354067981,672241,2024-12-09,17.906445794792983
38354067981,672241,2024-12-16,18.906452334615704
38354067981,672241,2024-12-23,19.406405923612205
38354067981,672241,2024-12-30,18.4062862829837
38354067981,672241,2025-01-06,21.90624327113323
38354067981,672241,2025-01-13,19.906194121369374
38354067981,672241,2025-01-20,22.406279661974086
38354067981,672241,2025-01-27,20.406352921974815
38354067981,672241,2025-02-03,17.906396831300917
38354067981,672241,2025-02-10,19.406421039112
38354067981,672241,2025-02-17,18.906350219681514
38354067981,672241,2025-02-24,20.90632581007312
38354067981,672241,2025-03-03,19.90629298721112
38354074222,672241,2024-11-25,-0.04098765783104222
38354074222,672241,2024-12-02,-0.04102938487057367
38354074222,672241,2024-12-09,-0.0410287432671774
38354074222,672241,2024-12-16,-0.04102723355832327
38354074222,672241,2024-12-23,0.45894520876322975
38354074222,672241,2024-12-30,0.4589442495542886
38354074222,672241,2025-01-06,-0.04102084891315291
38354074222,672241,2025-01-13,-0.04098765067791035
38354074222,672241,2025-01-20,-0.040950976299810704
38354074222,672241,2025-01-27,-0.0408939979218608
38354074222,672241,2025-02-03,-0.04088157776303303
38354074222,672241,2025-02-10,-0.040899296332144564
38354074222,672241,2025-02-17,-0.04091503180924305
38354074222,672241,2025-02-24,-0.04095370935378198
38354074222,672241,2025-03-03,0.45901525699389073
38598934876,672241,2024-11-25,-0.05767898022224156
38598934876,672241,2024-12-02,-0.057685384828111
38598934876,672241,2024-12-09,-0.05769106251087804
38598934876,672241,2024-12-16,-0.05769605016597981
38598934876,672241,2024-12-23,-0.05770044353916923
38598934876,672241,2024-12-30,-0.05770428381938658
38598934876,672241,2025-01-06,-0.0577076351750131
38598934876,672241,2025-01-13,-0.057710546039504325
38598934876,672241,2025-01-20,-0.05771307212860166
38598934876,672241,2025-01-27,-0.05771529855444468
38598934876,672241,2025-02-03,-0.05771723439012086
38598934876,672241,2025-02-10,-0.05771896576027272
38598934876,672241,2025-02-17,-0.05771918823321111
38598934876,672241,2025-02-24,-0.05771908995364347
38598934876,672241,2025-03-03,-0.05771983293562723
38599650318,672241,2024-11-25,0.0
38599650318,672241,2024-12-02,0.0
38599650318,672241,2024-12-09,0.0
38599650318,672241,2024-12-16,0.0
38599650318,672241,2024-12-23,0.0
38599650318,672241,2024-12-30,0.0
38599650318,672241,2025-01-06,0.0
38599650318,672241,2025-01-13,0.0
38599650318,672241,2025-01-20,0.0
38599650318,672241,2025-01-27,0.0
38599650318,672241,2025-02-03,0.0
38599650318,672241,2025-02-10,0.0
38599650318,672241,2025-02-17,0.0
38599650318,672241,2025-02-24,0.0
38599650318,672241,2025-03-03,0.0
38599735521,672241,2024-11-25,0.08653263881224187
38599735521,672241,2024-12-02,0.08653429751600127
38599735521,672241,2024-12-09,0.08653584268199699
38599735521,672241,2024-12-16,0.08653726005329379
38599735521,672241,2024-12-23,0.08653857950091476
38599735521,672241,2024-12-30,0.0865397742947006
38599735521,672241,2025-01-06,0.08654086566158567
38599735521,672241,2025-01-13,0.08654183586574606
38599735521,672241,2025-01-20,0.08654271569605543
38599735521,672241,2025-01-27,0.08654351072032852
38599735521,672241,2025-02-03,0.086544215669379
38599735521,672241,2025-02-10,0.08654481701248201
38599735521,672241,2025-02-17,0.08654536400316126
38599735521,672241,2025-02-24,0.08654581998942408
38599735521,672241,2025-03-03,0.08654619641021609
38675272223,672241,2024-11-25,0.13647625539297673
38675272223,672241,2024-12-02,0.13737311596808605
38675272223,672241,2024-12-09,0.1381233757766328
38675272223,672241,2024-12-16,0.1387558230983281
38675272223,672241,2024-12-23,0.13929329044712274
38675272223,672241,2024-12-30,0.13975559287047057
38675272223,672241,2025-01-06,0.14015822588070076
38675272223,672241,2025-01-13,0.14049149927745652
38675272223,672241,2025-01-20,0.14076388802245526
38675272223,672241,2025-01-27,0.14100469230259824
38675272223,672241,2025-02-03,0.1412410375627391
38675272223,672241,2025-02-10,0.14147799277941525
38675272223,672241,2025-02-17,0.14162841714628005
38675272223,672241,2025-02-24,0.14176108647755287
38675272223,672241,2025-03-03,0.141944376641412
38676507640,672241,2024-11-25,0.12818153871413662
38676507640,672241,2024-12-02,0.13279892334498666
38676507640,672241,2024-12-09,0.13736258597393874
38676507640,672241,2024-12-16,0.1418724398082024
38676507640,672241,2024-12-23,0.14632842935581972
38676507640,672241,2024-12-30,0.15073050732087018
38676507640,672241,2025-01-06,0.1550786637771623
38676507640,672241,2025-01-13,0.15937286961459707
38676507640,672241,2025-01-20,0.16361311557844108
38676507640,672241,2025-01-27,0.16779963063554432
38676507640,672241,2025-02-03,0.1719321986001184
38676507640,672241,2025-02-10,0.1760105990002967
38676507640,672241,2025-02-17,0.1800350697136073
38676507640,672241,2025-02-24,0.1840058575018936
38676507640,672241,2025-03-03,0.1879227466024419
38676661854,672241,2024-11-25,0.556222196736109
38676661854,672241,2024-12-02,0.5796212247845566
38676661854,672241,2024-12-09,0.6028202062980764
38676661854,672241,2024-12-16,0.6258190536361319
38676661854,672241,2024-12-23,0.6486177100651189
38676661854,672241,2024-12-30,0.6712161737481253
38676661854,672241,2025-01-06,0.6936143757040208
38676661854,672241,2025-01-13,0.7158102508473396
38676661854,672241,2025-01-20,0.7378057959862666
38676661854,672241,2025-01-27,0.7596029568930107
38676661854,672241,2025-02-03,0.7811977378555119
38676661854,672241,2025-02-10,0.8025921310539441
38676661854,672241,2025-02-17,0.8237880591834214
38676661854,672241,2025-02-24,0.8447834949397568
38676661854,672241,2025-03-03,0.865578417399893
38676704412,672241,2024-11-25,0.2884594898621175
38676704412,672241,2024-12-02,0.2884594948708332
38676704412,672241,2024-12-09,0.28845948420555645
38676704412,672241,2024-12-16,0.28845948146547606
38676704412,672241,2024-12-23,0.28845945811733514
38676704412,672241,2024-12-30,0.28845950807535276
38676704412,672241,2025-01-06,0.28845947793109267
38676704412,672241,2025-01-13,0.2884594901659828
38676704412,672241,2025-01-20,0.28845948900304297
38676704412,672241,2025-01-27,0.28845949087210876
38676704412,672241,2025-02-03,0.28845952713611
38676704412,672241,2025-02-10,0.28845947663563853
38676704412,672241,2025-02-17,0.2884594645334563
38676704412,672241,2025-02-24,0.28845949225529816
38676704412,672241,2025-03-03,0.2884594629468321
38676726059,672241,2024-11-25,0.11553961473582958
38676726059,672241,2024-12-02,0.6156890792204831
38676726059,672241,2024-12-09,0.11554413045906585
38676726059,672241,2024-12-16,0.11551742209732457
38676726059,672241,2024-12-23,0.1154928211182216
38676726059,672241,2024-12-30,0.11547024244864926
38676726059,672241,2025-01-06,0.11544958689491348
38676726059,672241,2025-01-13,0.11543072493623809
38676726059,672241,2025-01-20,0.11541360012037101
38676726059,672241,2025-01-27,0.11539808475469869
38676726059,672241,2025-02-03,0.11538409544842461
38676726059,672241,2025-02-10,0.11537152636255332
38676726059,672241,2025-02-17,0.1153602946451221
38676726059,672241,2025-02-24,0.11535026760902081
38676726059,672241,2025-03-03,0.11534136630410871
38676919811,672241,2024-11-25,0.49038256176792144
38676919811,672241,2024-12-02,0.4903825228599312
38676919811,672241,2024-12-09,0.49038255054659885
38676919811,672241,2024-12-16,0.4903825272667346
38676919811,672241,2024-12-23,0.49038256471513875
38676919811,672241,2024-12-30,0.4903825833266145
38676919811,672241,2025-01-06,0.49038258566051174
38676919811,672241,2025-01-13,0.49038253102774865
38676919811,672241,2025-01-20,0.49038259807614826
38676919811,672241,2025-01-27,0.49038255759989846
38676919811,672241,2025-02-03,0.49038261296656155
38676919811,672241,2025-02-10,0.49038254523734387
38676919811,672241,2025-02-17,0.4903826325129581
38676919811,672241,2025-02-24,0.4903825533886185
38676919811,672241,2025-03-03,0.4903825740069412
38676944496,672241,2024-11-25,1.9085508094630899
38676944496,672241,2024-12-02,1.9085030888955636
38676944496,672241,2024-12-09,1.908470313514048
38676944496,672241,2024-12-16,1.9084439738580854
38676944496,672241,2024-12-23,1.9084208387564674
38676944496,672241,2024-12-30,1.9084009002204538
38676944496,672241,2025-01-06,1.9083875920842153
38676944496,672241,2025-01-13,1.908383642677135
38676944496,672241,2025-01-20,1.90839204748209
38676944496,672241,2025-01-27,1.9084172527472312
38676944496,672241,2025-02-03,1.908460423669381
38676944496,672241,2025-02-10,1.908520732720721
38676944496,672241,2025-02-17,1.908596277108502
38676944496,672241,2025-02-24,1.9086818642769479
38676944496,672241,2025-03-03,1.9087702894750345
38677029055,672241,2024-11-25,0.43273662800471235
38677029055,672241,2024-12-02,0.4327152674151017
38677029055,672241,2024-12-09,0.43269928916692757
38677029055,672241,2024-12-16,0.4326877782656434
38677029055,672241,2024-12-23,0.4326791203242
38677029055,672241,2024-12-30,0.4326732395656556
38677029055,672241,2025-01-06,0.4326694064429343
38677029055,672241,2025-01-13,0.4326675230293382
38677029055,672241,2025-01-20,0.4326664094706266
38677029055,672241,2025-01-27,0.43266693868317074
38677029055,672241,2025-02-03,0.43266783240398726
38677029055,672241,2025-02-10,0.4326691029736703
38677029055,672241,2025-02-17,0.4326712454858052
38677029055,672241,2025-02-24,0.43267305890038726
38677029055,672241,2025-03-03,0.43267504477931146
38677032646,672241,2024-11-25,0.6178872634048226
38677032646,672241,2024-12-02,0.6180161786426489
38677032646,672241,2024-12-09,0.6180633499151046
38677032646,672241,2024-12-16,0.6180674730003987
38677032646,672241,2024-12-23,0.618054436089459
38677032646,672241,2024-12-30,0.6180403672309256
38677032646,672241,2025-01-06,0.6180307529212454
38677032646,672241,2025-01-13,0.6180270824491677
38677032646,672241,2025-01-20,0.6180301836315212
38677032646,672241,2025-01-27,0.61804072720038
38677032646,672241,2025-02-03,0.6180599344749675
38677032646,672241,2025-02-10,0.6180847498796462
38677032646,672241,2025-02-17,0.6181121505487125
38677032646,672241,2025-02-24,0.6181366859040366
38677032646,672241,2025-03-03,0.6181545075044851
38677051225,672241,2024-11-25,3.000042254492577
38677051225,672241,2024-12-02,3.0000192336135063
38677051225,672241,2024-12-09,2.9999570398878617
38677051225,672241,2024-12-16,2.999914834926999
38677051225,672241,2024-12-23,2.9998636803115244
38677051225,672241,2024-12-30,2.9998859491568335
38677051225,672241,2025-01-06,2.999880210715362
38677051225,672241,2025-01-13,2.9999609726537453
38677051225,672241,2025-01-20,3.0000229580963467
38677051225,672241,2025-01-27,3.0001759867066764
38677051225,672241,2025-02-03,3.0003136315795893
38677051225,672241,2025-02-10,3.0004307113064557
38677051225,672241,2025-02-17,3.000476805645243
38677051225,672241,2025-02-24,3.0004621127358213
38677051225,672241,2025-03-03,3.0004314857625167
38677090284,672241,2024-11-25,3.2244336627872734
38677090284,672241,2024-12-02,3.3120771007369
38677090284,672241,2024-12-09,3.3984818729072552
38677090284,672241,2024-12-16,3.4836871966461476
38677090284,672241,2024-12-23,3.5677252414994727
38677090284,672241,2024-12-30,3.650627354863267
38677090284,672241,2025-01-06,3.73240529450944
38677090284,672241,2025-01-13,3.813066595719233
38677090284,672241,2025-01-20,3.8926347215099115
38677090284,672241,2025-01-27,3.9711071614655644
38677090284,672241,2025-02-03,4.048485166943874
38677090284,672241,2025-02-10,4.1247811562307355
38677090284,672241,2025-02-17,4.19999268813561
38677090284,672241,2025-02-24,4.274118371394694
38677090284,672241,2025-03-03,4.347146791692478
38677235450,672241,2024-11-25,1.2850558489190955
38677235450,672241,2024-12-02,1.2850428751382745
38677235450,672241,2024-12-09,1.285041620936817
38677235450,672241,2024-12-16,1.285042021085517
38677235450,672241,2024-12-23,1.2850403608766392
38677235450,672241,2024-12-30,1.2850379156996445
38677235450,672241,2025-01-06,1.2850343353543583
38677235450,672241,2025-01-13,1.2850292787048951
38677235450,672241,2025-01-20,1.2850204730007335
38677235450,672241,2025-01-27,1.2850115338277537
38677235450,672241,2025-02-03,1.2850065168142961
38677235450,672241,2025-02-10,1.284998135009788
38677235450,672241,2025-02-17,1.2849827111049776
38677235450,672241,2025-02-24,1.2849679108972705
38677235450,672241,2025-03-03,1.2849556423034976
38677320037,672241,2024-11-25,0.20191935703244784
38677320037,672241,2024-12-02,0.20191936223618162
38677320037,672241,2024-12-09,0.20191935969490038
38677320037,672241,2024-12-16,0.20191945077945325
38677320037,672241,2024-12-23,0.20191945723148808
38677320037,672241,2024-12-30,0.20191952986350936
38677320037,672241,2025-01-06,0.20191952654780082
38677320037,672241,2025-01-13,0.2019196350123772
38677320037,672241,2025-01-20,0.20191959923085712
38677320037,672241,2025-01-27,0.20191972029351135
38677320037,672241,2025-02-03,0.2019197480172012
38677320037,672241,2025-02-10,0.20191976322457245
38677320037,672241,2025-02-17,0.20191986865491035
38677320037,672241,2025-02-24,0.2019198406529092
38677320037,672241,2025-03-03,0.20191988676171935
38677419399,672241,2024-11-25,0.5576843050892255
38677419399,672241,2024-12-02,0.057693634335961363
38677419399,672241,2024-12-09,0.05769379503563596
38677419399,672241,2024-12-16,0.057693905097998356
38677419399,672241,2024-12-23,0.057693967421350766
38677419399,672241,2024-12-30,0.057694159551175496
38677419399,672241,2025-01-06,0.05769431354495076
38677419399,672241,2025-01-13,0.05769422118480308
38677419399,672241,2025-01-20,0.057694116557202246
38677419399,672241,2025-01-27,0.05769395193673349
38677419399,672241,2025-02-03,0.05769376656936602
38677419399,672241,2025-02-10,0.05769353708506203
38677419399,672241,2025-02-17,0.057693298162713846
38677419399,672241,2025-02-24,0.057693199439886475
38677419399,672241,2025-03-03,0.05769311525444252
38677459566,672241,2024-11-25,0.057623241572544906
38677459566,672241,2024-12-02,0.05761972816310909
38677459566,672241,2024-12-09,0.05761915198744538
38677459566,672241,2024-12-16,0.057621242238789824
38677459566,672241,2024-12-23,0.05762582641050412
38677459566,672241,2024-12-30,0.05763280483383021
38677459566,672241,2025-01-06,0.057638660851839205
38677459566,672241,2025-01-13,0.057645759618678766
38677459566,672241,2025-01-20,0.057656514154966046
38677459566,672241,2025-01-27,0.05766575209005166
38677459566,672241,2025-02-03,0.057674758040937385
38677459566,672241,2025-02-10,0.05768480403640208
38677459566,672241,2025-02-17,0.057694234265916314
38677459566,672241,2025-02-24,0.05770309111339575
38677459566,672241,2025-03-03,0.05771148292943093
38677463756,672241,2024-11-25,0.1494961524999805
38677463756,672241,2024-12-02,0.15171519165886055
38677463756,672241,2024-12-09,0.1536961649798173
38677463756,672241,2024-12-16,0.15545513062045102
38677463756,672241,2024-12-23,0.1570082766214278
38677463756,672241,2024-12-30,0.15546025652546536
38677463756,672241,2025-01-06,0.15082306676824828
38677463756,672241,2025-01-13,0.1489277013350106
38677463756,672241,2025-01-20,0.1497860955529321
38677463756,672241,2025-01-27,0.15050286353702358
38677463756,672241,2025-02-03,0.1510941020183419
38677463756,672241,2025-02-10,0.1515757149570761
38677463756,672241,2025-02-17,0.15196320205868444
38677463756,672241,2025-02-24,0.14935970801772291
38677463756,672241,2025-03-03,0.14668711875691917
38677465824,672241,2024-11-25,0.9470194535939711
38677465824,672241,2024-12-02,1.4796103392204114
38677465824,672241,2024-12-09,1.0119239614141922
38677465824,672241,2024-12-16,1.0438917843165392
38677465824,672241,2024-12-23,1.075521884826263
38677465824,672241,2024-12-30,1.1068051386420759
38677465824,672241,2025-01-06,1.1377332384759047
38677465824,672241,2025-01-13,1.1683002709257309
38677465824,672241,2025-01-20,1.1985022814979382
38677465824,672241,2025-01-27,1.228337047155244
38677465824,672241,2025-02-03,1.2578023250312922
38677465824,672241,2025-02-10,1.2868964841859452
38677465824,672241,2025-02-17,1.3156198568826434
38677465824,672241,2025-02-24,1.3439710547940202
38677465824,672241,2025-03-03,1.3719502753849238
38781988859,672241,2024-11-25,19.999523799271202
38781988859,672241,2024-12-02,20.999443019204772
38781988859,672241,2024-12-09,22.999213945703605
38781988859,672241,2024-12-16,25.998794891148382
38781988859,672241,2024-12-23,27.498221493059184
38781988859,672241,2024-12-30,24.997733498483804
38781988859,672241,2025-01-06,23.99736847061315
38781988859,672241,2025-01-13,22.997159022588505
38781988859,672241,2025-01-20,22.99701076906605
38781988859,672241,2025-01-27,22.99668138230567
38781988859,672241,2025-02-03,20.496184808168504
38781988859,672241,2025-02-10,17.995722552609156
38781988859,672241,2025-02-17,17.995278766250557
38781988859,672241,2025-02-24,17.995019849544004
38781988859,672241,2025-03-03,17.9947726300591
38800819249,672241,2024-11-25,1.2914981259788343
38800819249,672241,2024-12-02,1.3343575065445565
38800819249,672241,2024-12-09,1.3768567759539765
38800819249,672241,2024-12-16,1.418996046533377
38800819249,672241,2024-12-23,1.4607753203563345
38800819249,672241,2024-12-30,1.5021947794525763
38800819249,672241,2025-01-06,1.5432544230877323
38800819249,672241,2025-01-13,1.5839545166926363
38800819249,672241,2025-01-20,1.624294968297054
38800819249,672241,2025-01-27,1.6642758859919187
38800819249,672241,2025-02-03,1.7038975078906733
38800819249,672241,2025-02-10,1.7431596378967666
38800819249,672241,2025-02-17,1.7820622282623317
38800819249,672241,2025-02-24,1.8206056181162207
38800819249,672241,2025-03-03,1.858789418643055
38800942867,672241,2024-11-25,0.08649375869538788
38800942867,672241,2024-12-02,0.08647351088690843
38800942867,672241,2024-12-09,0.08646287405950115
38800942867,672241,2024-12-16,0.08645854218544964
38800942867,672241,2024-12-23,0.08645816188122644
38800942867,672241,2024-12-30,0.08646034516061664
38800942867,672241,2025-01-06,0.0864641357150488
38800942867,672241,2025-01-13,0.08646902652484208
38800942867,672241,2025-01-20,0.08647496353726287
38800942867,672241,2025-01-27,0.08648157469954888
38800942867,672241,2025-02-03,0.08648915030805662
38800942867,672241,2025-02-10,0.08649751520226463
38800942867,672241,2025-02-17,0.08650700867746015
38800942867,672241,2025-02-24,0.08651771945343158
38800942867,672241,2025-03-03,0.0865298276576712
38801183774,672241,2024-11-25,0.8410366063357972
38801183774,672241,2024-12-02,0.3409699299924127
38801183774,672241,2024-12-09,0.8408909838307596
38801183774,672241,2024-12-16,2.340838863765221
38801183774,672241,2024-12-23,0.840797631424462
38801183774,672241,2024-12-30,0.34080380982397035
38801183774,672241,2025-01-06,0.3407624690964959
38801183774,672241,2025-01-13,0.8407470284414635
38801183774,672241,2025-01-20,0.8407792177125
38801183774,672241,2025-01-27,0.3408111241955173
38801183774,672241,2025-02-03,0.8408197601141647
38801183774,672241,2025-02-10,1.3408222871807631
38801183774,672241,2025-02-17,1.3408798655703245
38801183774,672241,2025-02-24,0.8409109914726992
38801183774,672241,2025-03-03,1.8409309542558434
38801498118,672241,2024-11-25,0.6057679267668967
38801498118,672241,2024-12-02,1.1057685087343692
38801498118,672241,2024-12-09,0.6057680156306077
38801498118,672241,2024-12-16,1.605769002724263
38801498118,672241,2024-12-23,0.6057680905669877
38801498118,672241,2024-12-30,1.10576855224358
38801498118,672241,2025-01-06,0.6057680574800484
38801498118,672241,2025-01-13,0.6057682421147136
38801498118,672241,2025-01-20,1.1057685030317583
38801498118,672241,2025-01-27,0.6057681244085884
38801498118,672241,2025-02-03,1.105768432319812
38801498118,672241,2025-02-10,0.60576817283471
38801498118,672241,2025-02-17,0.6057679310035533
38801498118,672241,2025-02-24,0.6057680563079597
38801498118,672241,2025-03-03,0.6057680910127197
